Order_ID,Customer_ID
6302,4589
959,4589
3898,4589
4828,4590
12693,4590
11998,4590
8745,4591
2006,4591
8018,4592
11493,4592
506,4592
12074,4593
3933,4593
8124,4593
6492,4594
8262,4595
8258,4595
6996,4595
10311,4596
5166,4596
12699,4596
11680,4597
2758,4597
12290,4597
8833,4598
8790,4598
9207,4598
12003,4598
527,4599
11511,4599
1464,4600
9566,4601
5616,4601
10669,4601
12597,4602
3943,4602
1444,4602
7467,4603
11743,4604
5753,4604
411,4605
7796,4606
9887,4606
7088,4606
6341,4606
11741,4607
10192,4608
2614,4608
1129,4609
1881,4609
1918,4609
6446,4609
6111,4609
1198,4610
4409,4610
7598,4610
10822,4611
760,4611
1114,4612
5056,4612
12126,4612
8779,4612
9760,4612
8328,4612
11982,4613
1196,4613
7402,4614
12465,4614
4970,4614
1929,4614
7935,4614
31,4614
1898,4615
518,4615
4401,4615
3562,4616
8429,4616
10014,4617
8894,4617
1540,4617
2749,4618
7962,4618
4460,4618
12116,4618
847,4619
9159,4620
7262,4621
8618,4622
9597,4623
2139,4623
12705,4624
5436,4624
2786,4625
10911,4625
10508,4625
5516,4626
2644,4626
9401,4627
6836,4627
8351,4628
5465,4628
9997,4629
8963,4629
10502,4629
5493,4630
11063,4630
4772,4630
8812,4631
5310,4631
5889,4632
5873,4632
9919,4632
9042,4633
9853,4633
8177,4633
10905,4634
10317,4634
1328,4634
9173,4635
5424,4635
7660,4636
3475,4636
12401,4636
963,4636
12262,4637
6656,4637
1631,4638
465,4639
8356,4639
11053,4639
385,4640
4261,4640
4268,4640
8562,4640
8277,4641
453,4641
7249,4641
6619,4642
1252,4643
6299,4643
3848,4643
8393,4644
3696,4644
7861,4644
1566,4644
3773,4645
996,4645
6942,4646
3252,4646
5527,4647
4920,4647
9371,4647
7894,4648
701,4648
3152,4649
11602,4649
2998,4649
7497,4650
34,4650
5991,4651
5278,4651
1300,4651
9041,4652
1895,4653
7725,4653
5558,4654
4846,4654
6304,4655
7333,4655
10181,4656
8720,4656
2515,4656
5641,4657
2878,4657
8202,4658
1884,4658
2471,4658
11882,4658
3007,4659
12619,4659
9995,4660
3442,4660
10531,4661
9771,4662
2910,4662
3594,4663
4713,4663
10793,4663
7034,4663
11915,4664
9228,4664
5192,4664
2977,4664
3022,4664
6901,4664
5659,4665
9396,4665
12647,4665
418,4665
10099,4666
10953,4666
4196,4667
1275,4667
3211,4667
8499,4668
10654,4669
6266,4670
10939,4670
1019,4670
11806,4670
178,4671
11315,4671
11013,4671
6245,4672
5585,4672
4442,4672
10413,4673
6718,4673
6046,4674
2712,4674
7074,4674
11513,4675
8058,4675
5002,4675
4445,4676
6207,4676
8412,4676
5966,4676
4429,4677
11282,4677
7122,4677
2978,4678
1297,4678
8434,4678
3764,4678
6487,4678
2672,4679
1687,4680
7372,4680
11081,4681
1506,4681
240,4682
94,4682
6913,4683
5229,4684
2825,4684
9487,4685
7567,4685
10501,4685
1681,4685
10842,4686
7294,4686
5041,4686
601,4687
6273,4687
731,4687
1890,4688
8257,4688
6128,4688
1855,4689
7367,4689
1806,4689
3187,4690
8431,4691
583,4691
4824,4692
12737,4693
5559,4693
6688,4693
9839,4694
8502,4694
6754,4694
3598,4695
11653,4696
9957,4697
10817,4697
6919,4698
3423,4698
1240,4698
1395,4699
7353,4700
1178,4700
2931,4700
9903,4701
7228,4701
2351,4701
346,4702
3460,4702
10467,4702
380,4703
4488,4703
9340,4704
11799,4704
4605,4705
11044,4705
3056,4706
9999,4706
1107,4706
513,4706
9290,4707
153,4708
6685,4708
107,4709
8078,4710
7052,4711
8727,4711
10287,4712
6735,4712
4148,4713
7445,4713
4069,4713
3903,4713
6915,4714
5961,4715
8033,4716
10240,4716
7283,4717
1765,4718
11155,4718
10033,4718
3636,4719
2205,4720
6681,4720
4563,4720
10796,4721
5233,4721
1952,4721
7797,4721
10757,4722
683,4722
1981,4723
8390,4723
2828,4723
7021,4724
2690,4725
1784,4726
6323,4726
9837,4727
3342,4727
4430,4727
1485,4728
7993,4728
1042,4728
2988,4728
6278,4729
1795,4729
6508,4729
177,4730
5745,4730
729,4730
4500,4731
5353,4731
9395,4731
10186,4731
6269,4732
9242,4733
9345,4733
5405,4733
10161,4733
10149,4734
9684,4734
2385,4735
12281,4735
5069,4736
11535,4736
5725,4736
3258,4737
2944,4737
3775,4737
3580,4737
10500,4738
9866,4738
5841,4739
12576,4739
881,4739
3934,4740
1674,4741
645,4741
6522,4741
1670,4742
4981,4742
12847,4742
3045,4742
10810,4742
9611,4743
5843,4743
226,4744
4916,4744
4163,4744
10776,4745
1191,4745
2154,4745
2398,4745
3631,4745
2951,4745
6199,4746
5007,4746
3508,4746
2101,4747
8001,4747
858,4747
9714,4747
11249,4747
7946,4747
3948,4747
11005,4747
11599,4748
5666,4748
7318,4748
7566,4748
4826,4749
2934,4749
4449,4750
4764,4750
6820,4751
703,4751
6244,4752
356,4752
168,4752
800,4752
11953,4753
9769,4753
10179,4753
10135,4753
3504,4754
1039,4754
797,4755
6426,4755
6418,4755
2000,4756
8541,4756
4802,4757
8530,4758
11286,4759
4692,4759
8843,4759
5114,4760
12269,4760
811,4761
3586,4761
6549,4762
2590,4763
10118,4763
3135,4763
8954,4764
6033,4764
150,4764
9354,4765
8135,4765
9038,4766
4906,4766
11118,4766
12194,4767
2939,4767
12654,4767
4492,4767
3462,4768
2492,4768
10383,4769
10350,4769
8072,4770
5858,4770
7635,4771
6763,4772
12553,4772
8584,4772
10384,4773
1891,4774
750,4774
4190,4775
1239,4775
2888,4775
7258,4775
6558,4776
9874,4776
233,4777
4073,4777
1345,4778
12205,4779
2589,4780
6184,4780
2218,4780
11729,4781
10487,4781
1907,4781
12661,4782
8289,4782
6970,4783
9796,4783
9381,4783
11570,4784
9637,4784
9032,4784
3885,4785
10483,4785
9530,4785
2987,4786
6092,4786
4594,4787
6628,4788
11077,4788
9057,4788
7446,4788
8116,4789
12293,4789
6741,4789
11631,4790
163,4790
2856,4790
8688,4791
4347,4791
11906,4791
12252,4791
12395,4791
6792,4792
2885,4792
7937,4792
9093,4793
11416,4793
8859,4794
9167,4794
2161,4795
840,4795
12207,4795
5704,4796
2287,4796
3581,4797
8674,4797
5599,4798
10874,4798
6534,4798
9503,4799
2007,4799
11960,4799
4373,4800
3366,4800
6058,4801
1314,4801
11854,4801
1847,4801
2115,4802
4484,4803
12489,4804
1383,4805
6908,4805
11394,4806
1442,4806
1257,4806
11269,4807
4513,4807
10398,4807
12824,4807
7502,4807
3130,4808
1793,4809
2065,4809
768,4810
2831,4810
5805,4810
7496,4811
11407,4811
3587,4811
9436,4812
7119,4812
9591,4812
6501,4813
9808,4813
3118,4813
12456,4813
8382,4813
11674,4814
4798,4814
12543,4814
11531,4815
2028,4815
10083,4815
3494,4816
7921,4816
1088,4816
6230,4817
8977,4817
8288,4818
5594,4819
3905,4819
239,4819
9846,4819
799,4819
3099,4819
11464,4819
1216,4819
8203,4819
1488,4820
11667,4821
3685,4821
8468,4821
3063,4822
4489,4822
9004,4823
3539,4823
8240,4823
9690,4824
5322,4824
4192,4824
7737,4824
12344,4824
11841,4825
370,4825
2249,4826
3962,4826
10528,4827
12368,4827
1175,4828
7051,4828
11260,4829
9188,4830
4621,4830
7464,4831
7883,4831
11223,4831
8248,4832
9323,4832
5935,4832
11398,4832
9164,4832
10952,4833
11124,4833
3987,4833
64,4833
3229,4834
6576,4834
9392,4834
92,4835
1220,4835
8319,4835
9525,4836
6862,4836
6239,4837
1226,4837
4300,4838
105,4838
8138,4839
492,4839
5499,4839
11788,4839
1682,4839
10537,4839
8565,4840
10774,4840
5504,4841
9628,4841
3841,4841
6954,4841
538,4842
11392,4842
2634,4843
6646,4843
9073,4844
10339,4844
10590,4845
3950,4845
7358,4846
8605,4847
9859,4847
4853,4847
7287,4847
2305,4848
5511,4848
5286,4848
4936,4849
4753,4849
12005,4850
6728,4850
1717,4850
4159,4851
8144,4852
9666,4852
7190,4853
3101,4853
6951,4854
1361,4854
6810,4855
1980,4856
6787,4856
2790,4857
3033,4858
9113,4858
7753,4858
9766,4859
3887,4859
6600,4859
1285,4859
1678,4859
6391,4860
9009,4861
12620,4861
9145,4861
1458,4861
49,4861
6310,4862
231,4862
7321,4862
128,4863
266,4863
10076,4864
2438,4864
10355,4864
12284,4864
2578,4864
6488,4865
6181,4865
12000,4866
2366,4866
3570,4866
12496,4867
1181,4868
11196,4868
10556,4869
535,4869
10380,4869
1111,4870
4105,4870
10860,4870
11586,4871
11810,4871
7155,4871
1371,4872
6715,4873
416,4874
4231,4875
2943,4875
9147,4875
1913,4875
11377,4876
2913,4876
12622,4877
7114,4878
5839,4878
8711,4879
10496,4879
2146,4879
8091,4879
9497,4880
8600,4880
12017,4881
850,4881
9904,4881
12021,4882
5809,4883
5221,4883
10111,4883
454,4884
3145,4885
4007,4885
5271,4885
11505,4886
6369,4886
8286,4886
6829,4886
2096,4886
8308,4887
8358,4887
106,4888
2593,4889
10253,4890
10920,4891
7681,4891
11374,4891
12260,4892
5113,4893
10904,4893
5727,4893
2525,4893
8805,4893
7369,4893
132,4894
4962,4895
2242,4895
10081,4896
12393,4896
4403,4896
1113,4897
6573,4897
3554,4897
9975,4898
9589,4898
4954,4898
12501,4899
12106,4899
6328,4899
9720,4900
11448,4900
8226,4900
8210,4901
4705,4901
8136,4902
6198,4903
1036,4903
8702,4903
9253,4904
691,4904
2280,4905
5525,4905
214,4906
11553,4906
12808,4906
9675,4907
9096,4907
11247,4907
8566,4907
1939,4908
4229,4908
5597,4909
3111,4909
2119,4910
5892,4910
7529,4911
8025,4912
11890,4912
5337,4912
9182,4912
7277,4913
2792,4913
3320,4914
5637,4914
10603,4914
4784,4915
1456,4915
2064,4915
10559,4916
7996,4916
2959,4916
4514,4917
5512,4918
1234,4918
6815,4918
829,4919
1564,4919
2638,4920
1015,4920
618,4920
314,4921
1703,4922
10023,4922
12112,4922
3498,4922
6145,4922
3591,4922
470,4923
11476,4924
1195,4924
12596,4924
7013,4925
7684,4925
2238,4925
3572,4925
8360,4926
6333,4927
9993,4927
12347,4927
121,4928
11001,4929
11252,4929
2199,4930
11422,4930
2294,4931
1040,4932
6037,4932
5570,4932
1058,4933
1994,4933
425,4933
1460,4933
3072,4934
6599,4934
9155,4934
10394,4934
8685,4935
2728,4936
7387,4936
6938,4936
5572,4937
11344,4937
10836,4937
792,4937
6205,4938
12348,4938
2902,4938
2042,4939
7738,4939
11760,4939
7623,4940
2435,4940
4696,4940
1236,4941
5452,4941
8844,4941
2694,4942
3792,4942
10884,4942
5231,4943
1843,4943
8234,4943
8194,4944
7689,4944
7807,4945
5851,4945
12350,4945
8472,4946
6436,4946
4845,4946
7099,4947
2764,4947
11139,4947
7870,4947
5469,4948
2723,4948
7548,4949
11254,4949
12173,4949
4063,4950
3477,4951
11238,4951
5015,4951
3849,4951
2682,4952
8218,4952
4066,4953
9084,4953
5059,4953
11207,4953
2778,4953
5048,4954
9115,4955
12405,4955
12822,4955
12478,4956
5418,4956
6133,4956
9275,4957
1563,4957
5888,4957
9907,4958
6995,4958
3116,4958
10918,4958
7584,4959
12141,4959
8522,4960
3999,4961
7000,4961
3818,4961
399,4961
4746,4962
1231,4962
12040,4963
11863,4963
4110,4963
7240,4964
8942,4964
10356,4964
8325,4965
6851,4965
7750,4965
6744,4966
2182,4966
1305,4967
9027,4967
9722,4967
7463,4968
10165,4968
7915,4969
3364,4969
3601,4970
293,4970
12359,4971
11330,4972
10584,4972
98,4973
5934,4974
5759,4974
11084,4975
2655,4975
1757,4975
5772,4975
1199,4976
12214,4976
785,4976
11572,4976
11447,4977
5407,4977
6902,4978
12488,4978
3292,4978
11917,4979
11707,4979
4910,4980
5009,4980
2735,4981
95,4982
8008,4982
10344,4982
10340,4983
8579,4983
8916,4983
7290,4983
5957,4983
12831,4984
259,4984
4530,4984
12308,4984
2158,4985
2610,4986
10840,4986
12145,4987
1093,4987
3024,4988
5601,4988
7365,4988
2128,4988
8326,4989
2370,4990
8959,4990
1399,4991
8259,4991
6127,4992
4486,4993
3692,4993
5557,4993
7800,4993
7500,4994
4693,4994
5146,4994
9701,4995
2189,4995
2417,4995
8542,4996
3405,4996
1310,4997
1880,4997
12462,4998
5403,4999
8988,4999
7513,5000
2407,5000
405,5000
